Kepler-363 b;CONFIRMED;7490;3614602752;114;13470;571100
Kepler-1121 b;CONFIRMED;9890;13151401984;187;10080;615400
NULL;CANDIDATE;9990;18508451840;2933;6830;594200
Kepler-1122 b;CONFIRMED;9990;42191835136;235;5260;552000
Kepler-1149 b;CONFIRMED;9990;3730900224;148;11280;570900
Kepler-1150 b;CONFIRMED;9980;2787874048;233;14320;482700
Kepler-122 e;CONFIRMED;10000;37996236800;239;6180;603800
NULL;CANDIDATE;10000;8463543808;251;8050;542700
Kepler-123 b;CONFIRMED;10000;17232328704;279;8170;608600
Kepler-1183 b;CONFIRMED;10000;28505720832;255;5550;571200
Kepler-1184 b;CONFIRMED;9710;53599145984;249;5290;631900
NULL;CANDIDATE;10000;16458185728;182;6440;547500
Kepler-1087 b;CONFIRMED;9970;693842688;83;21610;545700
Kepler-358 c;CONFIRMED;5260;83488743424;295;4110;591000
Kepler-358 b;CONFIRMED;10000;34060767232;296;5540;591000
NULL;CANDIDATE;8810;6214149632;427;15060;529500
NULL;CANDIDATE;9970;31588898816;259;6820;586600
Kepler-364 c;CONFIRMED;8590;59980988416;281;5680;610300
Kepler-364 b;CONFIRMED;9950;25745795072;173;7530;610300
NULL;CANDIDATE;10000;11929793536;243;7700;583100
Kepler-1123 b;CONFIRMED;10000;4339457024;211;10610;533000
Kepler-1124 b;CONFIRMED;10000;2852348160;166;6210;373100
Kepler-1151 b;CONFIRMED;4850;65648091136;393;4850;556500
NULL;CANDIDATE;10000;14833409024;254;6940;557000
NULL;CANDIDATE;10000;101132345344;387;3800;549200
Kepler-1186 b;CONFIRMED;10000;16076731392;214;7240;595700
Kepler-1187 b;CONFIRMED;10000;18870587392;267;7010;610300
NULL;CANDIDATE;9940;22133422080;176;5070;516500
Kepler-1188 b;CONFIRMED;10000;17136941056;205;7750;621800
Kepler-123 c;CONFIRMED;9930;26695194624;140;7060;608600
NULL;CANDIDATE;10000;7720850432;253;10210;588700
Kepler-120 b;CONFIRMED;10000;6312508416;200;5750;409000
NULL;CANDIDATE;10000;4195773952;302;10470;522900
Kepler-60 b;CONFIRMED;9830;7132947456;164;11020;586200
Kepler-60 c;CONFIRMED;9720;8919012352;184;10230;586200
NULL;CANDIDATE;9440;4562040832;282;15330;534300
NULL;CANDIDATE;8980;7596699648;132;9640;571600
Kepler-1125 b;CONFIRMED;10000;17670029312;289;7780;579500
Kepler-1126 b;CONFIRMED;10000;108593111040;168;3740;567800
Kepler-375 c;CONFIRMED;10000;19986591744;422;7200;550000
Kepler-375 b;CONFIRMED;9590;12125806592;250;8510;550000
NULL;CANDIDATE;9940;76421505024;281;4550;556100
Kepler-122 f;CONFIRMED;10000;56259088384;222;5430;603800
Kepler-1152 b;CONFIRMED;9970;1646801664;86;8060;381000
Kepler-1189 b;CONFIRMED;9960;3788618240;123;11580;556000
Kepler-1190 b;CONFIRMED;10000;10458398720;125;6090;464100
NULL;CANDIDATE;9980;21103300608;156;7180;600000
NULL;CANDIDATE;9900;95611461632;237;4210;600200
NULL;CANDIDATE;10000;1204686592;155;17110;578000
Kepler-60 d;CONFIRMED;9510;11898494976;169;9290;586200
Kepler-1088 b;CONFIRMED;9970;23127416832;144;6670;586500
Kepler-1089 b;CONFIRMED;10000;5132486144;169;5840;387900
NULL;CANDIDATE;10000;8779973632;212;7130;519100
Kepler-365 b;CONFIRMED;9950;10664895488;176;8650;601400
Kepler-1127 b;CONFIRMED;10000;5123320320;165;9940;536400
Kepler-497 b;CONFIRMED;10000;3573202688;581;12100;564600
Kepler-1128 b;CONFIRMED;9970;61617451008;336;4240;548000
Kepler-1129 b;CONFIRMED;10000;24339820544;509;7370;559600
Kepler-1153 b;CONFIRMED;9990;1755843584;194;13430;556900
Kepler-1154 b;CONFIRMED;10000;5185601024;234;13140;617200
Kepler-1155 b;CONFIRMED;10000;33469857792;245;6090;591200
Kepler-1156 b;CONFIRMED;10000;11895204864;133;7870;564900
NULL;CANDIDATE;10000;1025857984;157;15200;512300
Kepler-1191 b;CONFIRMED;10000;5600133120;173;9520;528800
Kepler-1192 b;CONFIRMED;4070;25203412992;242;6000;583100
NULL;CANDIDATE;9490;1615357824;137;8060;382100
Kepler-501 b;CONFIRMED;10000;5640676864;459;11250;579400
Kepler-359 b;CONFIRMED;10000;25563863040;400;6710;622800
NULL;CANDIDATE;9990;6783413248;2075;26280;509600
Kepler-120 c;CONFIRMED;10000;12794547200;160;4550;409000
NULL;CANDIDATE;9740;42426966016;344;4960;533000
Kepler-1091 b;CONFIRMED;9980;1434745088;150;16640;580600
Kepler-366 b;CONFIRMED;9930;3281920512;160;13260;585900
Kepler-366 c;CONFIRMED;10000;12516105216;187;8480;585900
Kepler-1130 b;CONFIRMED;8970;5452987392;92;9040;545000
NULL;CANDIDATE;9610;3266627328;68;10720;545000
Kepler-1157 b;CONFIRMED;10000;4457432576;79;7320;448700
NULL;CANDIDATE;8950;2818147072;130;10590;516700
NULL;CANDIDATE;9900;761962496;108;16380;516700
Kepler-1193 b;CONFIRMED;9890;2832647168;137;14530;586500
NULL;CANDIDATE;9940;3700632576;124;13290;542300
Kepler-380 b;CONFIRMED;9700;3930840064;120;13170;603800
Kepler-380 c;CONFIRMED;9950;7630082048;139;10560;603800
Kepler-1194 b;CONFIRMED;9930;16223784960;151;6760;554700
NULL;CANDIDATE;9910;9762932736;194;7030;505200
Kepler-1092 b;CONFIRMED;9190;58601926656;206;5080;625000
Kepler-1093 b;CONFIRMED;8160;25082339328;226;7760;642900
Kepler-1094 b;CONFIRMED;9950;78099890176;337;4800;577900
Kepler-1095 b;CONFIRMED;9800;4271037184;122;11080;598400
NULL;CANDIDATE;6490;4272264192;64;9810;545000
NULL;CANDIDATE;9930;2192518912;37;12250;545000
Kepler-1131 b;CONFIRMED;9960;3532324352;143;11590;576100
NULL;CANDIDATE;10000;10440873984;341;8290;573800
NULL;CANDIDATE;5820;39755763712;1372;3250;440500
NULL;CANDIDATE;9880;10271275008;94;5100;440500
Kepler-1276 b;CONFIRMED;9910;12572290048;109;8860;608400
Kepler-1277 b;CONFIRMED;9830;40836632576;150;4960;552900
NULL;CANDIDATE;9930;20618035200;157;3590;375700
Kepler-1299 b;CONFIRMED;9520;19940120576;242;5880;562300
Kepler-1300 b;CONFIRMED;9910;22242002944;204;9540;597900
NULL;CANDIDATE;9570;3881483776;59;11560;585400
Kepler-1228 b;CONFIRMED;10000;577369344;142;17570;525500
Kepler-25 c;CONFIRMED;10000;12720370688;475;9340;626700
NULL;CANDIDATE;10000;11964073984;321;8080;590300
Kepler-1253 b;CONFIRMED;9390;68886102016;147;5010;575300
Kepler-1254 b;CONFIRMED;9980;9991152640;168;6600;483800
NULL;CANDIDATE;10000;4267961344;142;13710;639500
Kepler-1255 b;CONFIRMED;9870;36292018176;310;6940;584300
Kepler-26 c;CONFIRMED;10000;17251213312;264;3850;387900
NULL;CANDIDATE;10000;9309918208;121;9130;580600
NULL;CANDIDATE;9990;18120939520;168;5430;490500
Kepler-1278 b;CONFIRMED;10000;3239417856;77;12130;607500
NULL;CANDIDATE;9930;3988649984;115;12330;569200
NULL;CANDIDATE;9700;2524017408;150;12030;542000
NULL;CANDIDATE;6510;25112336384;222;6910;613300
NULL;CANDIDATE;10000;3555579136;84;12700;583900
Kepler-383 c;CONFIRMED;10000;31201220608;147;4060;451300
Kepler-384 b;CONFIRMED;9720;22596825088;130;6700;561000
Kepler-384 c;CONFIRMED;9730;45348638720;161;5310;561000
NULL;CANDIDATE;10000;5254195712;212;10930;612300
NULL;CANDIDATE;10000;5906088960;177;10120;596600
NULL;CANDIDATE;10000;13815044096;191;3910;373200
Kepler-1256 b;CONFIRMED;9740;12412852224;150;9330;594500
NULL;CANDIDATE;9990;3924530176;182;10740;577600
NULL;CANDIDATE;10000;11606531072;188;5840;470300
Kepler-1257 b;CONFIRMED;10000;2668312832;148;12520;580600
Kepler-1279 b;CONFIRMED;9930;23477256192;134;7380;638400
Kepler-1280 b;CONFIRMED;9560;66557673472;496;7570;573400
Kepler-45 b;CONFIRMED;9990;2455240704;1060;7300;379300
Kepler-1301 b;CONFIRMED;9180;9082334208;135;7340;535400
NULL;CANDIDATE;10000;47705255936;289;3470;455100
Kepler-25 b;CONFIRMED;10000;6238535680;253;11850;626700
Kepler-1229 b;CONFIRMED;9370;86829522944;168;1960;357600
Kepler-1230 b;CONFIRMED;9980;9956670464;341;9460;616500
Kepler-1231 b;CONFIRMED;9960;10417287168;164;8700;555700
Kepler-1259 b;CONFIRMED;10000;663085376;160;16810;517200
Kepler-1260 b;CONFIRMED;10000;19118741504;233;8230;586200
Kepler-26 d;CONFIRMED;10000;3543919616;121;6520;387900
NULL;CANDIDATE;4270;8281570816;137;9560;564000
NULL;CANDIDATE;10000;826284416;96;16290;521800
NULL;CANDIDATE;10000;6377053184;215;9350;567200
Kepler-1302 b;CONFIRMED;9990;8839294976;194;7780;533000
Kepler-1303 b;CONFIRMED;9920;7561261568;120;8910;585300
Kepler-395 c;CONFIRMED;9850;34989785088;114;2920;376500
Kepler-395 b;CONFIRMED;9830;7054295040;100;4970;376500
NULL;CANDIDATE;9110;2270501120;55;9030;467100
Kepler-1232 b;CONFIRMED;10000;26783893504;159;5230;524200
Kepler-1233 b;CONFIRMED;10000;45126217728;232;6040;649900
Kepler-1234 b;CONFIRMED;9860;11940191232;186;6250;507300
Kepler-390 b;CONFIRMED;9220;6738086912;73;7860;516800
NULL;CANDIDATE;10000;1347512576;2345;13460;531600
NULL;CANDIDATE;10000;18555815936;2083;17930;598800
NULL;CANDIDATE;10000;13330949120;2595;8150;599100
Kepler-505 b;CONFIRMED;10000;27521947648;247;3140;378000
Kepler-1304 b;CONFIRMED;10000;16128967680;294;7150;539200
Kepler-1305 b;CONFIRMED;9780;13563115520;175;7330;585300
Kepler-1306 b;CONFIRMED;8940;16295991296;183;6780;549500
Kepler-1235 b;CONFIRMED;9860;4160566528;70;9850;548100
Kepler-37 d;CONFIRMED;9970;39792201728;190;4580;543700
NULL;CANDIDATE;10000;14820059136;96;5520;482500
NULL;CANDIDATE;9600;20490409984;234;6250;568100
Kepler-1262 b;CONFIRMED;10000;8679036928;179;9490;611700
NULL;CANDIDATE;10000;11129697280;193;8430;612200
NULL;CANDIDATE;9990;2729603584;153;14550;588700
Kepler-1281 b;CONFIRMED;10000;3116041984;159;11230;559100
NULL;CANDIDATE;10000;12737236992;87;6970;542000
NULL;CANDIDATE;9840;40030625792;201;6170;585500
Kepler-1310 b;CONFIRMED;10000;679336768;140;18830;544000
Kepler-396 c;CONFIRMED;8200;88512200704;470;3900;559300
Kepler-1236 b;CONFIRMED;10000;31057295360;185;4800;539500
Kepler-385 c;CONFIRMED;9820;15162228736;312;8290;632500
Kepler-385 b;CONFIRMED;10000;10043783168;294;9510;632500
Kepler-1263 b;CONFIRMED;9760;4551398912;113;9070;500900
Kepler-49 c;CONFIRMED;10000;10912740352;213;4430;383400
NULL;CANDIDATE;9980;3032671232;60;11870;564000
Kepler-392 b;CONFIRMED;9890;5341824512;95;11250;576700
Kepler-1282 b;CONFIRMED;10000;2131945088;166;14180;584500
Kepler-1283 b;CONFIRMED;9990;12946256896;113;7640;605800
NULL;CANDIDATE;10000;5779571200;150;5980;410200
NULL;CANDIDATE;9900;6773679104;133;10830;639200
NULL;CANDIDATE;10000;5224024576;58;9410;548700
NULL;CANDIDATE;9950;11660167168;208;8340;579100
Kepler-1307 b;CONFIRMED;10000;18016122880;239;7680;624500
NULL;CANDIDATE;10000;6802434560;260;8950;583600
Kepler-1237 b;CONFIRMED;9820;84573331456;259;3660;541800
Kepler-37 c;CONFIRMED;10000;21301819392;72;5640;543700
Kepler-1238 b;CONFIRMED;9870;4147890432;193;13890;615000
NULL;CANDIDATE;10000;15921081344;314;6450;559500
NULL;CANDIDATE;10000;19005409280;2847;7580;634700
NULL;CANDIDATE;9920;2810432256;143;17010;541500
Kepler-1264 b;CONFIRMED;9800;968527680;121;16770;558000
NULL;CANDIDATE;9940;175603367936;287;3480;622500
NULL;CANDIDATE;10000;3849371648;1294;20340;624400
Kepler-125 b;CONFIRMED;10000;4164384512;254;5900;380800
Kepler-1308 b;CONFIRMED;10000;2104335360;79;6620;360500
Kepler-1309 b;CONFIRMED;9980;28843175936;266;4910;515100
NULL;CANDIDATE;9890;64034361344;347;4110;569100
Kepler-1239 b;CONFIRMED;10000;5191036928;192;11830;632100
Kepler-1240 b;CONFIRMED;9840;4866384896;132;11210;568800
Kepler-386 c;CONFIRMED;9990;25193398272;195;5130;500900
NULL;CANDIDATE;10000;4790912512;225;7170;435900
Kepler-1265 b;CONFIRMED;9650;6494414848;175;7320;476900
Kepler-49 d;CONFIRMED;10000;2576571136;157;7170;383400
Kepler-1266 b;CONFIRMED;10000;28475000832;264;4890;499600
Kepler-1285 b;CONFIRMED;10000;14796631040;98;8740;617500
Kepler-1286 b;CONFIRMED;9930;11254019072;242;8880;599500
Kepler-393 b;CONFIRMED;9930;9182442496;124;10520;619400
Kepler-393 c;CONFIRMED;9320;14613478400;112;9010;619400
Kepler-396 b;CONFIRMED;10000;42992328704;332;4960;559300
Kepler-506 b;CONFIRMED;10000;6883412992;263;10800;613900
NULL;CANDIDATE;9890;197511151616;952;3910;561600
Kepler-1311 b;CONFIRMED;9860;11172672512;150;10190;561600
Kepler-1311 c;CONFIRMED;9990;2535732736;136;16710;561600
Kepler-387 b;CONFIRMED;9960;6791646720;101;9940;577200
Kepler-387 c;CONFIRMED;9910;11837692928;100;8260;577200
Kepler-1241 b;CONFIRMED;9950;18552516608;253;6120;556900
NULL;CANDIDATE;9890;47365931008;1197;4810;570800
NULL;CANDIDATE;9430;4866340864;194;8810;499600
NULL;CANDIDATE;10000;5604023296;125;7740;484700
Kepler-1267 b;CONFIRMED;9980;13031358464;288;7740;551400
Kepler-1268 b;CONFIRMED;9510;40990498816;241;6270;584200
NULL;CANDIDATE;8330;57293230080;195;3550;480600
Kepler-394 b;CONFIRMED;9960;8005047296;152;10350;639800
Kepler-394 c;CONFIRMED;9690;12130704384;161;9010;639800
NULL;CANDIDATE;10000;29225437184;135;6140;604900
Kepler-1214 b;CONFIRMED;9420;18826287104;234;5910;521500
NULL;CANDIDATE;8930;13903406080;155;6460;526100
Kepler-124 b;CONFIRMED;10000;3410459904;106;8920;498300
Kepler-1215 b;CONFIRMED;8360;4767027712;119;10460;562900
Kepler-1242 b;CONFIRMED;10000;13628010496;328;6390;505200
NULL;CANDIDATE;10000;53358043136;341;4740;548100
Kepler-1243 b;CONFIRMED;9680;16832031744;186;6900;551800
NULL;CANDIDATE;9820;1385787776;55;10080;423900
NULL;CANDIDATE;9970;12022953984;328;7760;598200
Kepler-436 c;CONFIRMED;9820;16797162496;275;5030;465200
Kepler-49 e;CONFIRMED;9990;18596114432;153;3710;383400
Kepler-125 c;CONFIRMED;9970;5774403072;80;5290;380800
Kepler-1287 b;CONFIRMED;9930;11476852736;158;7960;555000
NULL;CANDIDATE;8840;73711042560;177;5630;637400
NULL;CANDIDATE;7420;14433482752;1625;5580;491500
NULL;CANDIDATE;9990;6357052928;159;9900;598200
Kepler-1216 b;CONFIRMED;9980;4370332160;156;11910;565700
NULL;CANDIDATE;10000;1530515200;84;6080;346200
Kepler-1244 b;CONFIRMED;9990;3704290048;145;18390;673200
Kepler-1269 b;CONFIRMED;9960;37333114880;250;6570;562300
NULL;CANDIDATE;9960;17699739648;196;5230;480700
NULL;CANDIDATE;9980;7970971648;227;7600;523700
Kepler-1270 b;CONFIRMED;9500;6033555456;334;15980;492400
Kepler-1271 b;CONFIRMED;9990;3025584896;162;14840;612300
NULL;CANDIDATE;10000;754457728;207;21310;556100
Kepler-1288 b;CONFIRMED;9850;2761223680;184;20170;638100
NULL;CANDIDATE;10000;16270721024;2842;8270;611700
Kepler-1217 b;CONFIRMED;9990;2032319104;187;15420;615600
Kepler-1245 b;CONFIRMED;9980;4354073600;163;10430;545500
Kepler-1246 b;CONFIRMED;9560;11322697728;151;5540;456300
Kepler-1247 b;CONFIRMED;10000;13712185344;247;6760;555000
NULL;CANDIDATE;9960;12146846720;175;10970;587700
Kepler-1248 b;CONFIRMED;7430;7467189760;104;10350;616100
NULL;CANDIDATE;9220;5422042624;139;12220;612300
NULL;CANDIDATE;9990;48888266752;296;3860;482100
Kepler-1272 b;CONFIRMED;8830;51131932672;243;5420;607100
NULL;CANDIDATE;10000;39831252992;146;4200;502600
Kepler-504 b;CONFIRMED;10000;9549277184;157;3740;354700
NULL;CANDIDATE;9660;24107317248;274;10650;658500
NULL;CANDIDATE;10000;17604614144;264;3620;374400
NULL;CANDIDATE;9890;51573866496;241;4170;538000
Kepler-1290 b;CONFIRMED;9970;4695055872;149;10980;599900
Kepler-503 b;CONFIRMED;10000;7258449920;553;8800;563800
Kepler-1218 b;CONFIRMED;9930;22922117120;133;6840;589700
Kepler-1219 b;CONFIRMED;9900;16104744960;321;11590;582200
Kepler-1220 b;CONFIRMED;9750;7426973696;140;8990;557300
Kepler-388 b;CONFIRMED;9970;3173230080;88;8300;450000
Kepler-388 c;CONFIRMED;9400;13297069056;91;5150;450000
Kepler-68 A b;CONFIRMED;10000;5398752768;221;11400;579000
Kepler-391 b;CONFIRMED;8680;7416830464;336;14250;493800
NULL;CANDIDATE;9580;727331776;67;8490;346000
NULL;CANDIDATE;10000;1302017408;137;13440;494800
Kepler-1291 b;CONFIRMED;10000;8630501376;143;7390;535200
Kepler-1292 b;CONFIRMED;10000;3276457216;171;11950;581200
NULL;CANDIDATE;10000;16057328640;227;6450;564400
NULL;CANDIDATE;10000;4603002368;132;8480;482100
Kepler-1221 b;CONFIRMED;9970;12000897024;147;6320;519500
NULL;CANDIDATE;9970;1169010560;9191;37660;594400
Kepler-1222 b;CONFIRMED;9970;1916940928;89;12460;508300
NULL;CANDIDATE;10000;5056612864;115;10490;592600
NULL;CANDIDATE;10000;131187924992;234;2840;489800
NULL;CANDIDATE;10000;25885939712;166;5420;519000
Kepler-1273 b;CONFIRMED;10000;28625350656;238;5730;577400
Kepler-1274 b;CONFIRMED;7390;6981413376;142;13840;605400
NULL;CANDIDATE;9220;8943377408;148;9460;607400
NULL;CANDIDATE;10000;827151296;1910;51710;445200
Kepler-26 b;CONFIRMED;10000;12282998784;283;4310;387900
NULL;CANDIDATE;10000;6383159296;273;5300;375700
Kepler-1293 b;CONFIRMED;9940;5576547840;92;11830;618700
Kepler-1294 b;CONFIRMED;9970;115686342656;352;4010;580000
Kepler-1295 b;CONFIRMED;9500;3813714176;137;10290;554700
NULL;CANDIDATE;9990;38097072128;158;2420;355400
NULL;CANDIDATE;10000;11619170304;221;7560;587000
NULL;CANDIDATE;9960;38229204992;151;3590;454400
Kepler-1223 b;CONFIRMED;9920;16301273088;154;5570;487300
Kepler-1224 b;CONFIRMED;7570;13323540480;132;8720;611300
Kepler-1250 b;CONFIRMED;10000;2607545088;207;14310;614700
Kepler-389 b;CONFIRMED;10000;3244175360;184;10470;509400
Kepler-68 A c;CONFIRMED;10000;9605059584;91;9410;579000
NULL;CANDIDATE;10000;18024347648;198;6830;595500
NULL;CANDIDATE;9970;16479323136;153;5370;490800
Kepler-1275 b;CONFIRMED;9980;3656909056;132;13680;607800
NULL;CANDIDATE;7170;88071274496;240;3300;493900
Kepler-1296 b;CONFIRMED;9960;8383958016;324;12850;540500
Kepler-1297 b;CONFIRMED;9980;1681890560;127;17900;582700
NULL;CANDIDATE;9100;44997758976;159;5080;587100
Kepler-1298 b;CONFIRMED;10000;7128151552;136;13730;631100
NULL;CANDIDATE;9720;2100816256;165;13780;581500
Kepler-1225 b;CONFIRMED;10000;7010742784;376;14530;581400
Kepler-1226 b;CONFIRMED;9930;17292263424;213;8090;593600
Kepler-1227 b;CONFIRMED;9980;94289223680;211;3690;563200
NULL;CANDIDATE;9980;14026346496;266;8220;597000
NULL;CANDIDATE;9470;25543370752;211;7720;542200
Kepler-1251 b;CONFIRMED;10000;45090918400;244;4870;579000
Kepler-1252 b;CONFIRMED;9950;15053988864;144;6650;547500
NULL;CANDIDATE;9950;3679368704;92;11120;567600
NULL;CANDIDATE;10000;7446463488;77;8790;567600
NULL;CANDIDATE;9960;159388794880;273;2890;513500
Kepler-446 b;CONFIRMED;10000;1565412608;173;6480;346400
Kepler-446 d;CONFIRMED;9920;5148923392;172;4360;346400
NULL;CANDIDATE;10000;2522590464;2582;12050;559100
Kepler-1386 b;CONFIRMED;9800;6739682816;148;10110;551100
Kepler-509 b;CONFIRMED;9990;41745989632;240;5840;597800
Kepler-1318 b;CONFIRMED;10000;213258518528;272;2020;447700
Kepler-126 d;CONFIRMED;10000;100283064320;251;4750;621400
Kepler-445 c;CONFIRMED;10000;4871223808;156;3410;315700
Kepler-445 b;CONFIRMED;9390;2984157696;92;4010;315700
Kepler-1319 b;CONFIRMED;10000;2886762496;124;5570;348300
NULL;CANDIDATE;9300;2252976640;119;7950;403900
Kepler-1367 b;CONFIRMED;10000;1574090368;93;9980;431300
NULL;CANDIDATE;10000;13787262976;155;8940;569100
Kepler-127 b;CONFIRMED;10000;14435945472;146;8840;607500
NULL;CANDIDATE;10000;5959586304;102;8970;545200
NULL;CANDIDATE;9370;16614622208;149;6040;529500
NULL;CANDIDATE;9940;5838929920;119;8350;527900
Kepler-1387 b;CONFIRMED;9990;2279523328;87;11230;501700
Kepler-1388 b;CONFIRMED;10000;12285471744;221;4340;389100
NULL;CANDIDATE;10000;3097569024;175;17820;632900
Kepler-399 d;CONFIRMED;9980;58033741824;321;4860;546700
Kepler-399 b;CONFIRMED;9980;14425263104;168;7730;546700
Kepler-399 c;CONFIRMED;9970;26675781632;269;6300;546700
NULL;CANDIDATE;10000;205385908224;211;2000;440000
Kepler-100 b;CONFIRMED;10000;6887070720;130;11550;578800
NULL;CANDIDATE;7090;3420646912;227;11290;537000
NULL;CANDIDATE;10000;1239357440;150;15830;537000
Kepler-1368 b;CONFIRMED;9980;675650432;136;20850;596600
NULL;CANDIDATE;9920;1407020160;112;13500;502200
NULL;CANDIDATE;9880;24435994624;231;6740;619700
Kepler-36 c;CONFIRMED;10000;16231916544;354;9260;591900
Kepler-126 c;CONFIRMED;10000;21869658112;151;7900;621400
Kepler-400 b;CONFIRMED;10000;9024364544;162;9390;588500
Kepler-400 c;CONFIRMED;9920;17340872704;143;7550;588500
NULL;CANDIDATE;10000;17577046016;2721;6730;565300
NULL;CANDIDATE;9630;1400755712;130;16280;548700
Kepler-1369 b;CONFIRMED;9180;25873090560;288;6670;603600
Kepler-1370 b;CONFIRMED;10000;20264202240;212;7700;593700
Kepler-1370 c;CONFIRMED;9310;7441360896;133;10750;593700
Kepler-1389 b;CONFIRMED;9990;99253231616;217;3000;501000
NULL;CANDIDATE;9990;27881316352;154;6810;643400
Kepler-1390 b;CONFIRMED;7300;6480214016;126;9340;549600
NULL;CANDIDATE;10000;7507900416;177;11380;640800
Kepler-401 b;CONFIRMED;9820;14383226880;184;8890;611500
Kepler-401 c;CONFIRMED;9980;47318663168;210;5980;611500
Kepler-1321 b;CONFIRMED;10000;11128273920;404;4080;364000
Kepler-1342 b;CONFIRMED;10000;2215713024;170;12830;541700
NULL;CANDIDATE;9980;34458550272;188;5590;616100
Kepler-1343 b;CONFIRMED;9960;3351840512;188;12940;619800
NULL;CANDIDATE;10000;110378385408;302;4730;634200
Kepler-1371 b;CONFIRMED;10000;3446212608;70;10150;537400
Kepler-1371 c;CONFIRMED;8290;2005414272;65;12160;537400
NULL;CANDIDATE;10000;4288867840;57;9440;537400
NULL;CANDIDATE;9930;24575252480;164;3160;367800
Kepler-1392 b;CONFIRMED;9970;15140891648;193;7140;592600
NULL;CANDIDATE;10000;11391694848;102;8860;555700
NULL;CANDIDATE;9340;10174703616;104;9850;586600
Kepler-1393 b;CONFIRMED;9980;2443585536;67;12490;556100
